VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
2,2024-03-01 10:28:52,2024-03-01 10:40:06,N,1.0,95,95,1.0,1.0,10.7,0.0,0.5,0.0,0.0,,1.0,12.2,2.0,1.0,0.0
2,2024-03-01 10:01:12,2024-03-01 10:17:00,N,1.0,75,162,1.0,2.57,16.3,0.0,0.5,2.98,0.0,,0.3,22.83,1.0,1.0,2.75
2,2024-03-01 10:49:56,2024-03-01 11:02:12,N,1.0,75,239,1.0,2.18,14.2,0.0,0.5,3.55,0.0,,0.3,21.3,1.0,1.0,2.75
2,2024-03-01 10:40:30,2024-03-01 10:53:06,N,1.0,74,236,1.0,1.62,12.8,0.0,0.5,1.2,0.0,,1.0,15.5,1.0,1.0,0.0
2,2024-03-01 10:01:05,2024-03-01 10:20:41,N,1.0,75,237,1.0,2.08,17.7,0.0,0.5,4.39,0.0,,1.0,26.34,1.0,1.0,2.75
2,2024-03-01 10:18:37,2024-03-01 10:28:47,N,1.0,95,82,3.0,2.4,13.5,0.0,0.5,0.0,0.0,,1.0,15.0,2.0,1.0,0.0
2,2024-03-01 10:20:27,2024-03-01 10:26:55,N,1.0,74,41,1.0,1.26,8.6,0.0,0.5,2.02,0.0,,1.0,12.12,1.0,1.0,0.0
2,2024-03-01 10:02:44,2024-03-01 10:18:01,N,1.0,74,166,1.0,1.57,14.2,0.0,0.5,3.92,0.0,,1.0,19.62,1.0,1.0,0.0
2,2024-03-01 10:35:52,2024-03-01 10:40:32,N,1.0,43,236,1.0,0.78,6.5,0.0,0.5,2.15,0.0,,1.0,12.9,1.0,1.0,2.75
2,2024-03-01 10:35:14,2024-03-01 10:55:30,N,1.0,166,163,1.0,5.76,28.2,0.0,0.5,10.0,0.0,,1.0,42.45,1.0,1.0,2.75
2,2024-03-01 10:31:48,2024-03-01 10:42:10,N,1.0,129,138,1.0,3.42,17.0,5.0,0.5,4.7,0.0,,1.0,28.2,1.0,1.0,0.0
2,2024-03-01 10:21:00,2024-03-01 10:39:12,N,1.0,75,143,1.0,2.63,18.4,0.0,0.5,6.8,0.0,,1.0,29.45,1.0,1.0,2.75
2,2024-03-01 10:42:03,2024-03-01 10:43:41,N,1.0,166,166,1.0,0.27,4.4,0.0,0.5,1.77,0.0,,1.0,7.67,1.0,1.0,0.0
1,2024-03-01 10:37:28,2024-03-01 10:50:07,N,1.0,24,43,2.0,2.3,15.6,2.75,1.5,3.95,0.0,,1.0,23.8,1.0,1.0,2.75
2,2024-03-01 10:36:04,2024-03-01 10:49:40,N,1.0,74,43,1.0,2.42,14.9,0.0,0.5,3.83,0.0,,1.0,22.98,1.0,1.0,2.75
2,2024-03-01 10:22:55,2024-03-01 10:45:16,N,1.0,42,237,1.0,4.2,23.3,0.0,0.5,0.0,0.0,,1.0,27.55,1.0,1.0,2.75
1,2024-03-01 10:47:08,2024-03-01 10:56:14,N,1.0,74,236,1.0,1.9,11.4,2.75,1.5,3.1,0.0,,1.0,18.75,1.0,1.0,2.75
2,2024-03-01 10:03:30,2024-03-01 10:12:02,N,1.0,74,166,1.0,1.04,9.3,0.0,0.5,2.7,0.0,,1.0,13.5,1.0,1.0,0.0
2,2024-03-01 10:20:41,2024-03-01 10:28:24,N,1.0,152,166,1.0,1.32,10.0,0.0,0.5,2.88,0.0,,1.0,14.38,1.0,1.0,0.0
2,2024-03-01 10:20:15,2024-03-01 10:27:00,N,1.0,75,75,1.0,0.71,7.9,0.0,0.5,1.88,0.0,,1.0,11.28,1.0,1.0,0.0
2,2024-03-01 09:50:11,2024-03-01 09:55:30,N,1.0,74,41,2.0,0.77,7.2,0.0,0.5,1.74,0.0,,1.0,10.44,1.0,1.0,0.0
2,2024-03-01 10:13:58,2024-03-01 10:35:16,N,1.0,75,233,2.0,4.49,24.7,0.0,0.5,5.79,0.0,,1.0,34.74,1.0,1.0,2.75
2,2024-03-01 10:21:54,2024-03-01 10:36:43,N,1.0,74,247,1.0,4.0,20.5,0.0,0.5,0.0,0.0,,1.0,22.0,2.0,1.0,0.0
2,2024-03-01 10:21:28,2024-03-01 10:55:38,N,1.0,102,82,1.0,3.92,30.3,0.0,0.5,0.0,0.0,,1.0,31.8,2.0,1.0,0.0
1,2024-03-01 10:54:59,2024-03-01 11:01:49,N,1.0,155,155,1.0,1.5,8.6,0.0,1.5,0.0,0.0,,1.0,10.1,2.0,1.0,0.0
1,2024-03-01 10:12:14,2024-03-01 10:34:14,N,1.0,244,236,1.0,6.0,29.6,2.75,1.5,6.75,0.0,,1.0,40.6,1.0,1.0,2.75
2,2024-03-01 10:14:00,2024-03-01 10:28:05,N,1.0,95,82,1.0,2.29,15.6,0.0,0.5,0.0,0.0,,1.0,17.1,2.0,1.0,0.0
2,2024-03-01 10:36:56,2024-03-01 10:50:12,N,1.0,74,236,1.0,2.37,14.2,0.0,0.5,4.61,0.0,,1.0,23.06,1.0,1.0,2.75
2,2024-03-01 10:41:18,2024-03-01 10:51:09,N,1.0,41,74,1.0,0.96,10.0,0.0,0.5,0.0,0.0,,1.0,11.5,2.0,1.0,0.0
2,2024-03-01 09:59:03,2024-03-01 10:15:36,N,1.0,43,237,1.0,1.83,15.6,0.0,0.5,3.97,0.0,,1.0,23.82,1.0,1.0,2.75
2,2024-03-01 10:14:45,2024-03-01 10:30:09,N,1.0,74,236,1.0,2.49,15.6,0.0,0.5,3.97,0.0,,1.0,23.82,1.0,1.0,2.75
2,2024-03-01 10:36:27,2024-03-01 10:41:32,N,1.0,7,146,1.0,0.92,7.2,0.0,0.5,0.0,0.0,,1.0,8.7,2.0,1.0,0.0
1,2024-03-01 10:08:21,2024-03-01 10:38:15,N,1.0,119,226,1.0,0.0,33.5,0.0,1.5,0.0,6.94,,1.0,41.94,1.0,1.0,0.0
2,2024-03-01 10:15:58,2024-03-01 10:28:59,N,1.0,74,166,1.0,1.98,13.5,0.0,0.5,3.0,0.0,,1.0,18.0,1.0,1.0,0.0
2,2024-03-01 11:33:31,2024-03-01 11:53:15,N,1.0,146,230,1.0,2.74,19.1,0.0,0.5,15.0,0.0,,1.0,38.35,1.0,1.0,2.75
2,2024-03-01 11:21:12,2024-03-01 11:59:18,N,1.0,7,49,1.0,8.17,42.9,0.0,0.5,8.88,0.0,,1.0,53.28,1.0,1.0,0.0
2,2024-03-01 11:05:09,2024-03-01 11:18:31,N,1.0,95,121,1.0,2.43,15.6,0.0,0.5,4.28,0.0,,1.0,21.38,1.0,1.0,0.0
2,2024-03-01 11:27:54,2024-03-01 11:46:57,N,1.0,42,142,1.0,3.11,19.8,0.0,0.5,3.61,0.0,,1.0,27.66,1.0,1.0,2.75
2,2024-03-01 11:49:11,2024-03-01 12:39:35,N,1.0,33,163,1.0,8.5,47.8,0.0,0.5,0.0,0.0,,1.0,52.05,2.0,1.0,2.75
2,2024-03-01 11:53:19,2024-03-01 12:49:28,N,1.0,65,236,2.0,9.7,54.1,0.0,0.5,11.67,0.0,,1.0,70.02,1.0,1.0,2.75
2,2024-03-01 11:29:34,2024-03-01 11:57:22,N,1.0,82,7,1.0,1.83,20.5,0.0,0.5,6.6,0.0,,1.0,28.6,1.0,1.0,0.0
2,2024-03-01 11:03:40,2024-03-01 11:10:06,N,1.0,24,152,1.0,1.32,9.3,0.0,0.5,2.16,0.0,,1.0,12.96,1.0,1.0,0.0
2,2024-03-01 11:15:58,2024-03-01 11:28:55,N,1.0,116,244,1.0,1.71,13.5,0.0,0.5,0.0,0.0,,1.0,15.0,2.0,1.0,0.0
2,2024-03-01 11:48:18,2024-03-01 12:06:39,N,1.0,244,48,1.0,6.55,30.3,0.0,0.5,10.36,0.0,,1.0,44.91,1.0,1.0,2.75
2,2024-03-01 11:17:07,2024-03-01 11:31:02,N,1.0,97,49,1.0,1.59,13.5,0.0,0.5,3.0,0.0,,1.0,18.0,1.0,1.0,0.0
2,2024-03-01 11:47:13,2024-03-01 12:20:00,N,1.0,65,133,1.0,6.36,34.5,0.0,0.5,0.0,0.0,,1.0,36.0,2.0,1.0,0.0
2,2024-03-01 11:09:54,2024-03-01 11:16:19,N,1.0,74,41,1.0,0.57,7.9,0.0,0.5,1.88,0.0,,1.0,11.28,1.0,1.0,0.0
2,2024-03-01 11:33:05,2024-03-01 11:46:34,N,1.0,95,134,2.0,1.89,14.2,0.0,0.5,0.0,0.0,,1.0,15.7,2.0,1.0,0.0
2,2024-03-01 11:25:37,2024-03-01 11:39:30,N,1.0,74,140,1.0,3.6,18.4,0.0,0.5,4.53,0.0,,1.0,27.18,1.0,1.0,2.75
1,2024-03-01 11:16:24,2024-03-01 11:22:33,N,1.0,82,56,1.0,1.3,8.6,0.0,1.5,0.0,0.0,,1.0,10.1,2.0,1.0,0.0
2,2024-03-01 11:52:14,2024-03-01 12:06:21,N,1.0,75,166,1.0,2.4,14.9,0.0,0.5,3.28,0.0,,1.0,19.68,1.0,1.0,0.0
2,2024-03-01 11:02:56,2024-03-01 11:15:45,N,1.0,166,239,3.0,2.47,14.2,0.0,0.5,1.8,0.0,,1.0,20.25,1.0,1.0,2.75
1,2024-03-01 11:23:36,2024-03-01 12:06:03,N,1.0,7,264,1.0,0.0,29.5,0.0,1.5,0.0,13.88,,1.0,44.88,1.0,1.0,0.0
2,2024-03-01 11:31:38,2024-03-01 12:04:39,N,1.0,244,161,1.0,7.5,40.1,0.0,0.5,6.0,0.0,,1.0,50.35,1.0,1.0,2.75
2,2024-03-01 11:29:08,2024-03-01 12:00:12,N,1.0,97,72,1.0,5.44,31.0,0.0,0.5,0.0,0.0,,1.0,32.5,2.0,1.0,0.0
2,2024-03-01 11:37:19,2024-03-01 11:53:21,N,1.0,74,236,1.0,2.42,16.3,0.0,0.5,4.5,0.0,,1.0,25.05,1.0,1.0,2.75
2,2024-03-01 11:11:20,2024-03-01 11:19:20,N,1.0,75,236,1.0,1.06,9.3,0.0,0.5,3.39,0.0,,1.0,16.94,1.0,1.0,2.75
2,2024-03-01 11:43:06,2024-03-01 11:57:50,N,1.0,82,260,1.0,2.13,14.9,0.0,0.5,0.0,0.0,,1.0,16.4,2.0,1.0,0.0
2,2024-03-01 11:59:29,2024-03-01 12:04:40,N,1.0,65,25,2.0,0.55,6.5,0.0,0.5,0.0,0.0,,1.0,8.0,2.0,1.0,0.0
2,2024-02-24 02:26:58,2024-02-24 02:27:06,N,5.0,92,92,7.0,0.0,75.0,0.0,0.0,15.2,0.0,,1.0,91.2,1.0,2.0,0.0
1,2024-03-01 11:42:45,2024-03-01 11:58:17,N,1.0,168,7,1.0,0.0,24.0,0.0,0.0,0.0,6.94,,0.0,30.94,1.0,1.0,0.0
2,2024-03-01 11:35:23,2024-03-01 11:42:48,N,1.0,74,75,1.0,1.4,9.3,0.0,0.5,2.16,0.0,,1.0,12.96,1.0,1.0,0.0
2,2024-03-01 11:09:28,2024-03-01 11:21:28,N,1.0,74,166,5.0,1.92,12.8,0.0,0.5,2.86,0.0,,1.0,17.16,1.0,1.0,0.0
2,2024-03-01 11:36:38,2024-03-01 11:59:47,N,1.0,41,140,5.0,3.64,22.6,0.0,0.5,5.37,0.0,,1.0,32.22,1.0,1.0,2.75
1,2024-03-01 11:47:09,2024-03-01 12:15:19,N,1.0,97,35,1.0,4.2,27.5,0.0,1.5,5.8,0.0,,1.0,34.8,1.0,1.0,0.0
2,2024-03-01 11:17:30,2024-03-01 11:26:11,N,1.0,82,138,1.0,3.66,17.0,5.0,0.5,0.0,0.0,,1.0,23.5,1.0,1.0,0.0
2,2024-03-01 11:35:00,2024-03-01 11:54:18,N,1.0,134,132,1.0,6.37,28.9,0.0,0.5,30.93,0.0,,1.0,61.33,1.0,1.0,0.0
2,2024-03-01 11:12:51,2024-03-01 11:21:06,N,1.0,43,151,1.0,1.03,9.3,0.0,0.5,2.16,0.0,,1.0,12.96,1.0,1.0,0.0
2,2024-03-01 11:45:26,2024-03-01 12:14:49,N,1.0,43,186,1.0,3.72,26.1,0.0,0.5,6.07,0.0,,1.0,36.42,1.0,1.0,2.75
1,2024-03-01 11:33:07,2024-03-01 11:47:43,N,1.0,166,236,1.0,2.8,14.9,2.75,1.5,0.0,0.0,,1.0,19.15,2.0,1.0,2.75
1,2024-03-01 11:54:22,2024-03-01 12:09:27,N,1.0,75,151,2.0,1.7,12.8,0.0,1.5,0.0,0.0,,1.0,14.3,2.0,1.0,0.0
2,2024-03-01 11:45:26,2024-03-01 11:53:38,N,1.0,74,42,1.0,0.82,8.6,0.0,0.5,0.0,0.0,,1.0,10.1,2.0,1.0,0.0
2,2024-03-01 11:59:04,2024-03-01 12:03:58,N,1.0,42,41,1.0,0.81,7.2,0.0,0.5,0.0,0.0,,1.0,8.7,2.0,1.0,0.0
2,2024-03-01 11:06:04,2024-03-01 11:13:52,N,1.0,65,87,1.0,2.15,12.1,0.0,0.5,4.09,0.0,,1.0,20.44,1.0,1.0,2.75
2,2024-03-01 11:38:02,2024-03-01 11:55:30,N,1.0,65,190,1.0,2.31,17.0,0.0,0.5,3.7,0.0,,1.0,22.2,1.0,1.0,0.0
1,2024-03-01 11:36:38,2024-03-01 11:43:59,N,1.0,42,41,1.0,0.0,6.5,0.0,1.5,0.0,0.0,,1.0,8.0,1.0,1.0,0.0
2,2024-03-01 11:37:24,2024-03-01 11:49:47,N,1.0,74,74,1.0,1.17,12.1,0.0,0.5,1.0,0.0,,1.0,14.6,1.0,1.0,0.0
2,2024-03-01 11:15:00,2024-03-01 11:32:30,N,1.0,244,143,1.0,6.21,29.6,0.0,0.5,4.0,0.0,,1.0,37.85,1.0,1.0,2.75
2,2024-03-01 11:36:58,2024-03-01 12:05:21,N,1.0,7,140,1.0,4.3,26.8,0.0,0.5,6.21,0.0,,1.0,37.26,1.0,1.0,2.75
2,2024-03-01 11:35:33,2024-03-01 11:37:36,N,1.0,82,82,1.0,0.05,4.4,0.0,0.5,0.0,0.0,,1.0,5.9,2.0,1.0,0.0
2,2024-03-01 11:40:38,2024-03-01 11:54:21,N,1.0,82,260,1.0,2.06,14.2,0.0,0.5,0.0,0.0,,1.0,15.7,2.0,1.0,0.0
2,2024-03-01 10:57:51,2024-03-01 11:07:41,N,1.0,74,42,1.0,1.23,10.7,0.0,0.5,0.0,0.0,,1.0,12.2,2.0,1.0,0.0
2,2024-03-01 11:16:20,2024-03-01 11:25:46,N,1.0,42,74,1.0,1.1,10.0,0.0,0.5,0.0,0.0,,1.0,11.5,2.0,1.0,0.0
2,2024-03-01 11:35:08,2024-03-01 12:02:08,N,1.0,74,142,1.0,4.11,25.4,0.0,0.5,5.93,0.0,,1.0,35.58,1.0,1.0,2.75
2,2024-03-01 11:43:36,2024-03-01 12:12:42,N,1.0,244,263,1.0,7.29,36.6,0.0,0.5,8.17,0.0,,1.0,49.02,1.0,1.0,2.75
2,2024-03-01 11:08:51,2024-03-01 11:15:56,N,1.0,75,236,6.0,0.84,8.6,0.0,0.5,0.0,0.0,,1.0,12.85,2.0,1.0,2.75
2,2024-03-01 11:44:34,2024-03-01 11:46:38,N,1.0,75,75,6.0,0.46,4.4,0.0,0.5,0.0,0.0,,1.0,5.9,2.0,1.0,0.0
2,2024-03-01 11:49:56,2024-03-01 12:03:55,N,1.0,74,41,6.0,1.33,13.5,0.0,0.5,3.0,0.0,,1.0,18.0,1.0,1.0,0.0
2,2024-03-01 11:08:11,2024-03-01 11:16:21,N,1.0,74,236,1.0,1.84,10.7,0.0,0.5,0.0,0.0,,1.0,14.95,2.0,1.0,2.75
2,2024-03-01 11:36:32,2024-03-01 11:54:28,N,1.0,74,142,1.0,3.54,19.8,0.0,0.5,0.0,0.0,,0.3,23.35,2.0,1.0,2.75
1,2024-03-01 11:01:40,2024-03-01 11:06:32,N,1.0,41,41,1.0,0.6,6.5,0.0,0.5,0.0,0.0,,0.0,7.0,1.0,1.0,0.0
1,2024-03-01 11:15:50,2024-03-01 11:48:17,N,1.0,41,237,2.0,3.9,28.9,2.75,1.5,0.0,0.0,,1.0,33.15,2.0,1.0,2.75
2,2024-03-01 11:36:41,2024-03-01 12:17:41,N,1.0,75,233,1.0,3.86,33.8,0.0,0.5,7.61,0.0,,1.0,45.66,1.0,1.0,2.75
2,2024-03-01 11:06:37,2024-03-01 11:12:42,N,1.0,75,151,1.0,1.24,7.9,0.0,0.5,0.0,0.0,,1.0,9.4,2.0,1.0,0.0
2,2024-03-01 11:17:06,2024-03-01 11:25:58,N,1.0,166,75,1.0,1.3,9.3,0.0,0.5,0.0,0.0,,1.0,10.8,2.0,1.0,0.0
2,2024-03-01 11:30:17,2024-03-01 11:31:16,N,1.0,75,74,1.0,0.08,3.7,0.0,0.5,0.0,0.0,,1.0,5.2,2.0,1.0,0.0
2,2024-03-01 11:40:31,2024-03-01 12:01:29,N,1.0,74,237,1.0,2.72,19.8,0.0,0.5,3.61,0.0,,1.0,27.66,1.0,1.0,2.75
2,2024-03-01 11:37:25,2024-03-01 12:07:07,N,1.0,74,148,1.0,8.34,40.8,0.0,0.5,0.0,0.0,,1.0,45.05,2.0,1.0,2.75
2,2024-03-01 11:41:59,2024-03-01 11:55:25,N,1.0,244,239,1.0,5.42,24.0,0.0,0.5,5.65,0.0,,1.0,33.9,1.0,1.0,2.75
2,2024-03-01 11:48:12,2024-03-01 12:05:42,N,1.0,82,198,1.0,3.33,19.1,0.0,0.5,0.0,0.0,,1.0,20.6,2.0,1.0,0.0
2,2024-03-01 11:00:39,2024-03-01 11:32:00,N,1.0,41,114,6.0,8.07,38.7,0.0,0.5,8.59,0.0,,1.0,51.54,1.0,1.0,2.75
2,2024-03-01 11:03:09,2024-03-01 11:04:46,N,1.0,166,166,1.0,0.26,3.7,0.0,0.5,2.5,0.0,,1.0,7.7,1.0,1.0,0.0
2,2024-03-01 11:09:06,2024-03-01 11:27:37,N,1.0,74,239,1.0,3.34,19.8,0.0,0.5,4.81,0.0,,1.0,28.86,1.0,1.0,2.75
2,2024-03-01 11:43:12,2024-03-01 11:50:58,N,1.0,166,238,1.0,1.34,10.0,0.0,0.5,2.85,0.0,,1.0,17.1,1.0,1.0,2.75
1,2024-03-01 11:53:37,2024-03-01 12:42:24,N,1.0,205,61,1.0,0.0,42.5,0.0,1.5,0.0,0.0,,1.0,44.0,1.0,1.0,0.0
2,2024-03-01 11:30:26,2024-03-01 11:43:00,N,1.0,43,263,1.0,1.31,12.8,0.0,0.5,3.41,0.0,,1.0,20.46,1.0,1.0,2.75
2,2024-03-01 12:01:44,2024-03-01 12:13:59,N,1.0,43,142,1.0,2.22,13.5,0.0,0.5,0.0,0.0,,1.0,17.75,2.0,1.0,2.75
1,2024-03-01 11:04:06,2024-03-01 11:24:45,N,1.0,74,163,1.0,3.4,21.2,2.75,1.5,6.35,0.0,,1.0,31.8,1.0,1.0,2.75
2,2024-03-01 11:43:14,2024-03-01 12:02:36,N,1.0,74,238,1.0,2.62,19.1,0.0,0.5,4.67,0.0,,1.0,28.02,1.0,1.0,2.75
2,2024-03-01 11:05:52,2024-03-01 11:19:49,N,1.0,166,142,1.0,3.96,20.5,0.0,0.5,4.95,0.0,,1.0,29.7,1.0,1.0,2.75
2,2024-03-01 11:47:10,2024-03-01 12:13:36,N,1.0,166,161,1.0,6.57,33.8,0.0,0.5,9.51,0.0,,1.0,47.56,1.0,1.0,2.75
2,2024-03-01 11:03:53,2024-03-01 11:10:42,N,1.0,74,74,1.0,0.78,7.9,0.0,0.5,0.0,0.0,,1.0,9.4,2.0,1.0,0.0
2,2024-03-01 11:12:55,2024-03-01 11:17:55,N,1.0,75,236,1.0,0.62,6.5,0.0,0.5,0.0,0.0,,1.0,10.75,1.0,1.0,2.75
2,2024-03-01 11:38:48,2024-03-01 11:46:52,N,1.0,74,75,1.0,1.35,9.3,0.0,0.5,2.16,0.0,,1.0,12.96,1.0,1.0,0.0
2,2024-03-01 11:42:31,2024-03-01 11:51:27,N,1.0,75,236,1.0,0.0,8.6,0.0,0.5,2.57,0.0,,1.0,15.42,1.0,1.0,2.75
1,2024-03-01 11:17:10,2024-03-01 11:48:34,N,1.0,61,76,1.0,0.0,22.5,0.0,1.5,0.0,0.0,,1.0,24.0,1.0,1.0,0.0
2,2024-03-01 11:19:43,2024-03-01 11:30:23,N,1.0,116,41,2.0,1.45,11.4,0.0,0.5,0.0,0.0,,1.0,12.9,2.0,1.0,0.0
2,2024-03-01 11:33:08,2024-03-01 11:37:13,N,1.0,41,42,2.0,0.64,5.8,0.0,0.5,0.0,0.0,,1.0,7.3,2.0,1.0,0.0
2,2024-03-01 11:38:50,2024-03-01 11:55:24,N,1.0,42,167,2.0,2.16,16.3,0.0,0.5,0.0,0.0,,1.0,17.8,2.0,1.0,0.0
2,2024-03-01 12:00:06,2024-03-01 12:05:13,N,1.0,7,146,1.0,0.73,7.2,0.0,0.5,0.01,0.0,,1.0,8.71,1.0,1.0,0.0
2,2024-03-01 11:41:30,2024-03-01 11:49:59,N,1.0,95,95,1.0,1.78,10.7,0.0,0.5,0.0,0.0,,1.0,12.2,2.0,1.0,0.0
2,2024-03-01 11:29:28,2024-03-01 11:29:31,N,5.0,89,264,1.0,0.16,80.0,0.0,0.0,24.3,0.0,,1.0,105.3,1.0,2.0,0.0
2,2024-03-01 11:36:51,2024-03-01 11:56:48,N,1.0,74,42,1.0,2.3,18.4,0.0,0.5,0.0,0.0,,1.0,19.9,1.0,1.0,0.0
2,2024-03-01 11:00:32,2024-03-01 11:10:45,N,1.0,42,166,1.0,1.22,11.4,0.0,0.5,0.0,0.0,,1.0,12.9,2.0,1.0,0.0
2,2024-03-01 11:19:28,2024-03-01 11:21:34,N,1.0,41,42,1.0,0.26,4.4,0.0,0.5,0.0,0.0,,1.0,5.9,2.0,1.0,0.0
2,2024-03-01 11:40:07,2024-03-01 11:51:31,N,1.0,74,75,1.0,1.42,12.1,0.0,0.5,2.72,0.0,,1.0,16.32,1.0,1.0,0.0
2,2024-03-01 11:24:39,2024-03-01 11:34:50,N,1.0,166,238,1.0,1.55,11.4,0.0,0.5,0.0,0.0,,1.0,15.65,2.0,1.0,2.75
2,2024-03-01 11:48:40,2024-03-01 11:48:43,N,5.0,166,166,1.0,0.0,10.0,0.0,0.0,3.0,0.0,,1.0,14.0,1.0,2.0,0.0
1,2024-03-01 11:56:16,2024-03-01 12:08:25,N,1.0,92,171,1.0,0.0,18.5,0.0,1.5,0.0,0.0,,1.0,20.0,1.0,1.0,0.0
2,2024-03-01 11:10:05,2024-03-01 11:15:01,N,1.0,166,151,1.0,0.95,7.2,0.0,0.5,0.0,0.0,,1.0,8.7,2.0,1.0,0.0
2,2024-03-01 11:53:41,2024-03-01 12:07:19,N,1.0,74,43,1.0,2.47,14.9,0.0,0.5,3.83,0.0,,1.0,22.98,1.0,1.0,2.75
2,2024-03-01 11:10:04,2024-03-01 11:21:28,N,1.0,75,262,2.0,1.37,11.4,0.0,0.5,3.13,0.0,,1.0,18.78,1.0,1.0,2.75
2,2024-03-01 11:08:54,2024-03-01 11:34:20,N,1.0,166,141,1.0,3.59,24.0,0.0,0.5,4.24,0.0,,1.0,32.49,1.0,1.0,2.75
2,2024-03-01 11:29:38,2024-03-01 11:45:37,N,1.0,74,138,1.0,6.69,29.6,5.0,0.5,6.46,6.94,,1.0,49.5,1.0,1.0,0.0
2,2024-03-01 12:00:11,2024-03-01 12:07:15,N,1.0,74,74,1.0,1.04,8.6,0.0,0.5,0.0,0.0,,1.0,10.1,2.0,1.0,0.0
1,2024-03-01 11:34:45,2024-03-01 11:55:51,N,1.0,74,244,1.0,3.4,21.2,0.0,1.5,4.5,0.0,,1.0,27.2,1.0,1.0,0.0
2,2024-03-01 11:00:42,2024-03-01 11:22:32,N,1.0,75,82,2.0,7.27,33.1,0.0,0.5,0.0,6.94,,1.0,41.54,2.0,1.0,0.0
2,2024-03-01 11:32:53,2024-03-01 11:40:36,N,1.0,75,75,1.0,0.68,8.6,0.0,0.5,2.52,0.0,,1.0,12.62,1.0,1.0,0.0
2,2024-03-01 11:50:47,2024-03-01 11:59:06,N,1.0,43,166,1.0,1.89,11.4,0.0,0.5,0.8,0.0,,1.0,13.7,1.0,1.0,0.0
2,2024-03-01 11:50:58,2024-03-01 12:02:22,N,1.0,134,197,1.0,2.27,13.5,0.0,0.5,0.0,0.0,,1.0,15.0,1.0,1.0,0.0
2,2024-03-01 11:25:53,2024-03-01 12:02:50,N,1.0,244,161,1.0,8.5,44.3,0.0,0.5,6.0,0.0,,1.0,54.55,1.0,1.0,2.75
1,2024-03-01 11:06:07,2024-03-01 11:28:26,N,1.0,244,236,1.0,6.0,30.3,2.75,1.5,8.6,0.0,,1.0,43.15,1.0,1.0,2.75
2,2024-03-01 11:38:51,2024-03-01 11:47:43,N,1.0,95,134,1.0,1.25,10.0,0.0,0.5,2.3,0.0,,1.0,13.8,1.0,1.0,0.0
2,2024-03-01 11:27:07,2024-03-01 11:38:53,N,1.0,74,263,1.0,2.24,14.2,0.0,0.5,4.61,0.0,,1.0,23.06,1.0,1.0,2.75
2,2024-03-01 11:56:49,2024-03-01 12:18:50,N,1.0,134,132,1.0,6.48,30.3,0.0,0.5,0.0,0.0,,1.0,31.8,1.0,1.0,0.0
2,2024-03-01 11:54:06,2024-03-01 12:15:18,N,1.0,75,48,1.0,3.52,21.2,0.0,0.5,5.09,0.0,,1.0,30.54,1.0,1.0,2.75
2,2024-03-01 11:09:01,2024-03-01 11:31:18,N,1.0,74,143,1.0,3.68,21.9,0.0,0.5,0.0,0.0,,1.0,26.15,2.0,1.0,2.75
2,2024-03-01 11:24:43,2024-03-01 11:54:51,N,1.0,166,229,6.0,4.5,28.2,0.0,0.5,6.49,0.0,,1.0,38.94,1.0,1.0,2.75
2,2024-03-01 11:26:07,2024-03-01 11:38:21,N,1.0,75,239,1.0,2.05,13.5,0.0,0.5,0.0,0.0,,1.0,17.75,2.0,1.0,2.75
2,2024-03-01 12:23:51,2024-03-01 12:37:12,N,1.0,75,239,1.0,2.36,14.9,0.0,0.5,3.83,0.0,,1.0,22.98,1.0,1.0,2.75
2,2024-03-01 12:44:02,2024-03-01 12:44:12,N,1.0,207,207,2.0,0.0,3.0,0.0,0.5,0.0,0.0,,1.0,4.5,2.0,1.0,0.0
2,2024-03-01 12:08:01,2024-03-01 12:12:26,N,1.0,130,130,1.0,0.67,6.5,0.0,0.5,2.0,0.0,,1.0,10.0,1.0,1.0,0.0
2,2024-03-01 12:31:58,2024-03-01 12:43:15,N,1.0,260,138,2.0,2.59,15.6,5.0,0.5,4.42,0.0,,1.0,26.52,1.0,1.0,0.0
2,2024-03-01 12:23:56,2024-03-01 12:36:09,N,1.0,74,236,1.0,2.04,12.8,0.0,0.5,0.0,0.0,,1.0,17.05,2.0,1.0,2.75
1,2024-03-01 12:08:41,2024-03-01 12:22:33,N,1.0,75,237,1.0,2.0,14.2,2.75,1.5,5.5,0.0,,1.0,23.95,1.0,1.0,2.75
1,2024-03-01 12:47:01,2024-03-01 13:37:26,N,1.0,43,217,1.0,12.0,59.7,2.75,1.5,0.0,0.0,,1.0,63.95,2.0,1.0,2.75
2,2024-03-01 12:33:06,2024-03-01 12:44:58,N,1.0,75,262,1.0,1.24,12.1,0.0,0.5,4.09,0.0,,1.0,20.44,1.0,1.0,2.75
2,2024-03-01 12:47:08,2024-03-01 13:06:52,N,5.0,116,43,1.0,4.19,20.0,0.0,0.0,5.25,0.0,,1.0,26.25,1.0,2.0,0.0
2,2024-03-01 12:47:21,2024-03-01 12:49:44,N,1.0,244,244,1.0,0.2,-4.4,0.0,-0.5,0.0,0.0,,-1.0,-5.9,3.0,1.0,0.0
